source_url,source_domain,listing_id,listing_title,description,scraped_at,data_source,country,operation_type,property_type,property_subtype,publication_type,construction_stage,province,city,neighborhood,location_key,street,balcony_type,view_type,flooring_type,orientation,price_usd,price_original,price_currency,expenses_usd,expenses_original,expenses_currency,total_rooms,bedrooms,bathrooms,parking_spaces,has_parking,toilets,covered_area_sqm,total_area_sqm,semicovered_area_sqm,uncovered_area_sqm,lot_frontage_sqm,lot_length_sqm,age_years,number_of_floors_in_unit,floors_in_building,units_per_floor,floor_number,latitude,longitude,distance_to_sea_blocks,effective_area_sqm,area_per_room_sqm,bedrooms_per_bathroom,bathrooms_per_bedroom,bathroom_ratio,amenity_count,core_feature_count,title_length_chars,description_length_chars,title_word_count,description_word_count,area_bucket,age_bucket,floor_bucket,room_bucket,accepts_swap,has_apartment_balcony_view,has_air_conditioning,has_alarm,has_attic,has_back_garden,has_backyard,has_balcony,has_basement,has_bbq_house,has_breakfast_room,has_cable_tv,has_cleaning_service,has_closet,has_coordinates,has_cooling,has_description,has_dining_room,has_doorman,has_double_circulation,has_dressing_room,has_electricity,has_elevator,has_extra_bedroom,has_exact_address,has_expenses,has_football_court,has_front_garden,has_gallery,has_garage_room,has_garden,has_grill,has_gym,has_hall,has_heating,has_hot_water,has_internet,has_jacuzzi,has_kitchen,has_kitchen_dining,has_laundry_room,has_library,has_living_dining_room,has_living_room,has_maid_room,has_master_suite,has_multipurpose_room,has_natural_gas,has_office,has_patio,has_phone_line,has_play_room,has_pool,has_private_landing,has_property_tax_service,has_radiant_floor,has_reception,has_rentas_paid,has_running_water,has_sauna,has_sea_view,has_security,has_storage_room,has_studio_room,has_tennis_court,has_terrace,has_toilette_room,has_walk_in_closet,has_water_heater,has_wood_stove,has_virtual_tour,is_accessible,is_apartment,is_house,is_back_facing,is_bright,is_currently_occupied,is_development_project,is_duplex,is_high_floor,is_front_facing,is_furnished,is_gated_community,is_negotiable,is_new_construction,is_near_beach,is_near_park,is_near_sea,is_near_subway,is_owner_direct,is_opportunity,is_penthouse,is_social_housing,is_studio_apartment,is_under_construction,mortgage_eligible,pets_allowed,professional_use_allowed
https://www.infocasas.com.uy/lift-gaucho-i-702-venta-apartamento-2-dormitorios-en-cordon-sur-con-cochera/193887382,www.infocasas.com.uy,193887382,Lift Gaucho I (702) - Venta Apartamento 2 Dormitorios en Cordón Sur con Cochera. Ref #F50233,"Venta Apartamento 2&nbsp;Dormitorios con Garaje en Cordón, Montevideo.Hermoso apartamento, ubicado en piso 7 (Unidad 702), al frente sobre calle Constit.... Ref #F50233",2026-07-06T05:11:29+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,S,179000,179000,USD,175,7000,$,,2,1,,0,,55,,,,,,,,,,7,-34.9059697,-56.1816704,,55,18.33,2.0,0.5,0.5,18,3,92,168,15,25,03_medium,,03_mid,03_two_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/oportunidad-apartamento-en-venta-en-cordon-sur-1-dormitorio-garaje-y-entrega-inmediata/193202471,www.infocasas.com.uy,193202471,"OPORTUNIDAD APARTAMENTO EN VENTA EN CORDÓN SUR: 1 DORMITORIO, GARAJE Y ENTREGA INMEDIATA. Ref #INC34A3",Venta de apartamento de 1 dormitorio al frente con terraza y garage ubicado Cordón Sur. Vista totalmente despejada. Ideal renta o vivienda .Ubicado en la call.... Ref #INC34A3,2026-07-06T05:11:31+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,NO,169000,169000,USD,150,6000,$,,1,1,,0,,55,,,,,,1,,,,,-34.9054316,-56.1746093,500,55,27.5,1.0,1.0,1.0,18,4,102,175,15,28,03_medium,02_1_to_10,,02_one_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-con-patio-en-cordon/192303162,www.infocasas.com.uy,192303162,Venta apartamento 1 dormitorio con patio en Cordón. Ref #W32F69,Venta apartamento 1 dormitorio en CordónSoho Mercedes - Entrega Setiembre 2026Apartamento con cómoda terraza y amplias dimensiones.&nbsp;Al ingr.... Ref #W32F69,2026-07-06T05:11:35+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,S,146840,146840,USD,,,,,1,1,,0,,41,,,,,,,,,,,-34.9016255,-56.1809188,,41,20.5,1.0,1.0,1.0,16,3,63,160,10,21,02_small,,,02_one_bedroom,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-con-patio/192303156,www.infocasas.com.uy,192303156,Venta apartamento 1 dormitorio con patio. Ref #Z18C32,"Venta apartamento 1 dormitorio en CordónSoho Mercedes - Entrega Abril 2027Al ingresar, te recibe un espacio distribuidor que da paso a un cómodo liv.... Ref #Z18C32",2026-07-06T05:11:38+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,N,149350,149350,USD,,,,,1,1,,0,,50,,,,,,,,,,,-34.9016255,-56.1809188,,50,25.0,1.0,1.0,1.0,16,3,53,164,8,25,02_small,,,02_one_bedroom,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-con-patio/192329399,www.infocasas.com.uy,192329399,Venta apartamento 1 dormitorio con patio. Ref #P1A080,Venta apartamento 1 dormitorio en CordónSoho Mercedes - Entrega Setiembre 2026Apartamento pasante de doble orientación Norte-Sur.&nbsp;Al ingres.... Ref #P1A080,2026-07-06T05:11:39+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,NORTE,143479,143479,USD,,,,,1,1,,0,,50,,,,,,,,,,,-34.9016255,-56.1809188,,50,25.0,1.0,1.0,1.0,14,3,53,160,8,21,02_small,,,02_one_bedroom,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-con-terraza-al-frente-en-cordon/193315898,www.infocasas.com.uy,193315898,Venta Apartamento 1 Dormitorio Con Terraza Al Frente En Cordón. Ref #JQ13E6A,Edificio desarrollado por empresa de larga trayectoria. Construcción Tradicional.Ubicado en Cordón Sur.Todos los servicios en su entorno y la mejor .... Ref #JQ13E6A,2026-07-06T05:11:41+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,E,131000,131000,USD,,,,,1,1,,0,,47,,,,,,,,,,1,-34.905457,-56.1794918,,47,23.5,1.0,1.0,1.0,22,3,76,165,12,24,02_small,,02_low,02_one_bedroom,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-con-terraza-al-frente-y-patio-en-cordon/189618364,www.infocasas.com.uy,189618364,Venta Apartamento 1 Dormitorio con Terraza al Frente y Patio En Cordón. Ref #KE44A4,Edificio Moderno de gran calidad arquitectónica.Ideal para Vivienda o Renta.Estupenda fachada.Unidades muy confortables.Construcción tradicional.Ubicado e.... Ref #KE44A4,2026-07-06T05:11:43+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,N,143000,143000,USD,131,5254,$,,1,1,,0,,45,,,,,,,,,,,-34.9061788,-56.1793336,1,45,22.5,1.0,1.0,1.0,18,3,83,170,14,22,02_small,,,02_one_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-en-cordon-a-estrenar/192216250,www.infocasas.com.uy,192216250,Venta apartamento 1 dormitorio en Cordón a estrenar. Ref #M8656F,"Apartamento en venta ubicado en Mercedes esq Minas, en tercer piso.Ubicado en una excelente zona, a pasos de todos los servicios.Living com.... Ref #M8656F",2026-07-06T05:11:45+00:00,infocasas,UY,Sale,Apartment,,,new,,,,UY,,,,,S,135000,135000,USD,,,,,1,1,,0,,41,,,,,,,,,,,-34.9041401,-56.17841060000001,,41,20.5,1.0,1.0,1.0,16,3,64,155,10,26,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-en-cordon/192329406,www.infocasas.com.uy,192329406,Venta apartamento 1 dormitorio en Cordón. Ref #R3B9DF,"Venta apartamento 1 dormitorio en CordónSoho Mercedes - Entrega Setiembre 2026Apartamento al frente en décimo piso.Al ingresar, se encuentra un .... Ref #R3B9DF",2026-07-06T05:11:47+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,,139359,139359,USD,,,,,1,1,,0,,41,,,,,,,,,,9,-34.9016255,-56.1809188,,41,20.5,1.0,1.0,1.0,15,3,53,160,8,22,02_small,,04_high,02_one_bedroom,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-en-cordon/192329415,www.infocasas.com.uy,192329415,Venta apartamento 1 dormitorio en Cordón. Ref #IF9A09,Venta apartamento 1 dormitorio en CordónSoho Mercedes - Entrega Setiembre 2026Apartamento pasante de doble orientación Norte-Sur con cómoda terraza..... Ref #IF9A09,2026-07-06T05:11:49+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,S,143479,143479,USD,,,,,1,1,,0,,49,,,,,,,,,,,-34.9016255,-56.1809188,,49,24.5,1.0,1.0,1.0,13,3,53,164,8,21,02_small,,,02_one_bedroom,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-garage-cordon/193365985,www.infocasas.com.uy,193365985,Venta Apartamento 1 Dormitorio Garage Cordon. Ref #K395B7,"Venta apartamento 1 dormitorio con terraza y garage – Cordón SurApartamento al frente, piso 8, con vista despejada. Ubicado en Cordón Sur, sobre G.... Ref #K395B7",2026-07-06T05:11:50+00:00,infocasas,UY,Sale,Apartment,,,,,sobre Guaná entre Eduardo Acevedo y Juan D. Jackson,Cordón Sur,UY | sobre Guaná entre Eduardo Acevedo y Juan D. Jackson | Cordón Sur,,,,,E,167000,167000,USD,150,6000,$,,1,1,,0,,35,,,,,,,,,,8,-34.9055611,-56.1743988,,35,17.5,1.0,1.0,1.0,18,3,57,162,8,25,02_small,,03_mid,02_one_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-2-dormitorios-con-terraza-en-cordon/192838864,www.infocasas.com.uy,192838864,Venta Apartamento 2 Dormitorios Con Terraza En Cordón. Ref #BW72806,Edificio esquina de gran porte desarrollado por empresa de larga trayectoria.Construcción Tradicional. Óptima calidad constructiva y Full Amenities.Amplio Hal.... Ref #BW72806,2026-07-06T05:11:52+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,O,160000,160000,USD,145,5800,$,,2,1,,0,,53,,,,,,,,,,10,-34.9045271,-56.1800268,,53,17.67,2.0,0.5,0.5,22,3,67,175,10,23,03_medium,,04_high,03_two_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-al-frente-2-dormitorios-y-2-terrazas-en-cordon/189618437,www.infocasas.com.uy,189618437,"Venta Apartamento al frente, 2 Dormitorios y 2 Terrazas en Cordón. Ref #KEB412",Edificio Moderno de gran calidad arquitectónica.Ideal para Vivienda o Renta.Estupenda fachada.Unidades muy confortables.Construcción tradicional.Ubicado e.... Ref #KEB412,2026-07-06T05:11:53+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,E,172000,172000,USD,165,6613,$,,2,1,,0,,57,,,,,,,,,,,-34.9061788,-56.1793336,1,57,19.0,2.0,0.5,0.5,18,3,78,170,13,22,03_medium,,,03_two_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-monoambiente-con-terraza-piso-10-en-cordon/189618339,www.infocasas.com.uy,189618339,"Venta Apartamento Monoambiente Con Terraza, Piso 10 En Cordón. Ref #H937C6",Edificio Moderno de gran calidad arquitectónica.Ideal para Vivienda o Renta.Estupenda fachada.Unidades muy confortables.Construcción tradicional.Ubicado e.... Ref #H937C6,2026-07-06T05:11:55+00:00,infocasas,UY,Sale,Apartment,Studio,,,,,,UY,,,,,O,111000,111000,USD,77,3067,$,,0,1,,0,,33,,,,,,,,,,10,-34.9061788,-56.1793336,1,33,33.0,0.0,,1.0,14,3,74,170,11,22,02_small,,04_high,01_studio,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1
https://www.infocasas.com.uy/venta-apartamentos-ambientes-1-y-2-dormitorios-sobre-constituyente-cordon-libre-de-impuestos/189619375,www.infocasas.com.uy,189619375,"Venta Apartamentos Ambientes, 1 y 2 dormitorios, sobre Constituyente, Cordon, libre de impuestos.. Ref #Y85977","Domini House — Viví la energía del CordónUn nuevo proyecto se suma a la ciudad con apartamentos y amenities pensados para personas de alma activa, que disfruta.... Ref #Y85977",2026-07-06T05:11:57+00:00,infocasas,UY,Sale,Apartment,,developer,,,,,UY,,,,,NO,115000,115000,USD,,,,,2,1,,0,,33,,,,,,,,,,13,-34.906215667725,-56.179672241211,,33,11.0,2.0,0.5,0.5,17,3,110,175,15,28,02_small,,04_high,03_two_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamentos-ambientes-1-y-2-dormitorios-sobre-constituyente-cordon-libre-de-impuestos/189619381,www.infocasas.com.uy,189619381,"Venta Apartamentos Ambientes, 1 y 2 dormitorios, sobre Constituyente, Cordon, libre de impuestos.. Ref #W4C951","Domini House — Viví la energía del CordónUn nuevo proyecto se suma a la ciudad con apartamentos y amenities pensados para personas de alma activa, que disfruta.... Ref #W4C951",2026-07-06T05:11:59+00:00,infocasas,UY,Sale,Apartment,,developer,,,,,UY,,,,,NO,143000,143000,USD,,,,,2,1,,0,,55,,,,,,,,,,13,-34.906215667725,-56.179672241211,,55,18.33,2.0,0.5,0.5,17,3,110,175,15,28,03_medium,,04_high,03_two_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamentos-ambientes-1-y-2-dormitorios-sobre-constituyente-cordon-libre-de-impuestos/189619388,www.infocasas.com.uy,189619388,"Venta Apartamentos Ambientes, 1 y 2 dormitorios, sobre Constituyente, Cordon, libre de impuestos.. Ref #A39009","Domini House — Viví la energía del CordónUn nuevo proyecto se suma a la ciudad con apartamentos y amenities pensados para personas de alma activa, que disfruta.... Ref #A39009",2026-07-06T05:12:01+00:00,infocasas,UY,Sale,Apartment,,developer,,,,,UY,,,,,NO,172000,172000,USD,,,,,2,1,,0,,78,,,,,,,,,,13,-34.906215667725,-56.179672241211,,78,26.0,2.0,0.5,0.5,17,3,110,175,15,28,03_medium,,04_high,03_two_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamentos-ambientes-1-y-2-dormitorios-sobre-constituyente-cordon-libre-de-impuestos/190902014,www.infocasas.com.uy,190902014,"Venta Apartamentos Ambientes, 1 y 2 dormitorios, sobre Constituyente, Cordon, libre de impuestos.. Ref #M6F50E","Domini House — Viví la energía del CordónUn nuevo proyecto se suma a la ciudad con apartamentos y amenities pensados para personas de alma activa, que disfruta.... Ref #M6F50E",2026-07-06T05:12:02+00:00,infocasas,UY,Sale,Apartment,,developer,,,,,UY,,,,,NO,111000,111000,USD,,,,,2,1,,0,,33,,,,,,,,,,13,-34.906215667725,-56.179672241211,,33,11.0,2.0,0.5,0.5,17,3,110,175,15,28,02_small,,04_high,03_two_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamentos-ambientes-1-y-2-dormitorios-sobre-constituyente-cordon-libre-de-impuestos/190902016,www.infocasas.com.uy,190902016,"Venta Apartamentos Ambientes, 1 y 2 dormitorios, sobre Constituyente, Cordon, libre de impuestos.. Ref #P12FD7","Domini House — Viví la energía del CordónUn nuevo proyecto se suma a la ciudad con apartamentos y amenities pensados para personas de alma activa, que disfruta.... Ref #P12FD7",2026-07-06T05:12:04+00:00,infocasas,UY,Sale,Apartment,,developer,,,,,UY,,,,,NO,191000,191000,USD,,,,,2,1,,0,,78,,,,,,,,,,13,-34.906215667725,-56.179672241211,,78,26.0,2.0,0.5,0.5,17,3,110,175,15,28,03_medium,,04_high,03_two_bedroom,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-de-apartamento-1-dormitorio-en-cordon-con-amplia-terraza/191739462,www.infocasas.com.uy,191739462,Venta de apartamento 1 Dormitorio en Cordón con amplia terraza. Ref #V9B051,"Venta apartamento de 1 dormitorio, en CordónLiving Comedor con acceso a amplia terraza de uso exclusivo. Cocina integrada con mobiliario&nbsp; de exclus.... Ref #V9B051",2026-07-06T05:12:06+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,S,141560,141560,USD,,,,,1,1,,0,,49,,,,,,,,,,,-34.9075566,-56.1766768,,49,24.5,1.0,1.0,1.0,12,3,75,168,12,25,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-de-apartamento-1-dormitorio-en-cordon/191739454,www.infocasas.com.uy,191739454,Venta de apartamento 1 Dormitorio en Cordón. Ref #LB5D6C,"Venta apartamento de 1 dormitorio, en CordónLiving Comedor con acceso a terraza de uso exclusivo. Cocina integrada con mobiliario&nbsp; de exclusivo dis.... Ref #LB5D6C",2026-07-06T05:12:07+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,S,138780,138780,USD,,,,,1,1,,0,,37,,,,,,,,,,,-34.9075566,-56.1766768,,37,18.5,1.0,1.0,1.0,12,3,56,168,9,25,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-de-apartamento-1-dormitorio-en-cordon/191739455,www.infocasas.com.uy,191739455,Venta de apartamento 1 Dormitorio en Cordón. Ref #R92538,"Venta apartamento de 1 dormitorio, en CordónA estrenar en Abril 2026Apartamento en noveno piso al frente, con vista despejadaLiving Comedor con .... Ref #R92538",2026-07-06T05:12:09+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,S,160820,160820,USD,,,,,1,1,,0,,37,,,,,,,,,,,-34.9075566,-56.1766768,,37,18.5,1.0,1.0,1.0,12,3,56,160,9,23,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-de-apartamento-1-dormitorio-en-cordon/191739456,www.infocasas.com.uy,191739456,Venta de apartamento 1 Dormitorio en Cordón. Ref #D4B245,"Venta apartamento de 1 dormitorio, en CordónArbet Soho - Mayo 2026En piso 9, apartamento con living Comedor con acceso a terraza de uso exclusivo.",2026-07-06T05:12:10+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,S,160820,160820,USD,,,,,1,1,,0,,37,,,,,,,,,,9,-34.9075566,-56.1766768,,37,18.5,1.0,1.0,1.0,12,3,56,146,9,23,02_small,,04_high,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-de-apartamento-1-dormitorio-en-cordon/191739457,www.infocasas.com.uy,191739457,Venta de apartamento 1 Dormitorio en Cordón. Ref #HB3D09,"Venta apartamento de 1 dormitorio, en CordónLiving Comedor con acceso a terraza de uso exclusivo. Cocina integrada con mobiliario&nbsp; de exclusivo dis.... Ref #HB3D09",2026-07-06T05:12:12+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,N,155260,155260,USD,,,,,1,1,,0,,37,,,,,,,,,,,-34.9075566,-56.1766768,,37,18.5,1.0,1.0,1.0,12,3,56,168,9,25,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
